"index","y","x1"
"1",173.65860939234,143.467506214692
"2",174.866728707596,144.405329042693
"3",172.955322665333,143.137150628189
"4",169.375669701839,142.597865829021
"5",172.776571949238,143.534690467929
"6",171.185117468796,143.100472100785
"7",169.932155829967,143.095658249564
"8",172.018078102251,143.205625321451
"9",171.986441925137,142.607999265572
"10",171.280583371212,143.357242941834
"11",172.482756183667,143.779221858398
"12",173.473514198125,143.896993069639
"13",174.418845880473,144.812501644284
"14",173.088151657374,144.95434733012
"15",175.939933391858,145.319633691777
"16",173.618071695712,144.320996737146
"17",172.888730834744,144.521404605318
"18",172.425436629051,143.812683955974
"19",172.03014575938,143.133763245423
"20",169.933919224867,141.983049137423
"21",169.208445440979,142.352083962713
"22",169.743441375645,142.05850349242
"23",173.516623452668,144.719232734896
"24",171.793017987435,143.636502012365
"25",173.27963381027,144.319789826815
"26",171.723462825778,144.282187159358
"27",175.639536513991,146.8875909917
"28",176.740734553958,146.010013490842
"29",173.141497383357,144.668412729715
"30",173.648449196921,145.126155173178
"31",173.332017599303,143.801959133886
"32",171.405016610854,142.750735009246
"33",169.219768843751,141.509215577882
"34",172.769758712091,143.776150822287
"35",170.525401959518,142.543378132677
"36",170.536454239492,142.343179287203
"37",170.846325213364,141.673874665193
"38",167.770698327199,140.509619314298
"39",167.645766861233,140.791912973955
"40",167.272771349076,139.668174435492
"41",167.715946153013,139.184270843963
"42",166.162383409637,139.720259554079
"43",166.840569725164,139.936617882977
"44",169.90817878162,141.93356298445
"45",169.908268889104,141.355319999389
"46",172.897271063668,143.433451689333
"47",173.789595310433,145.346528930811
"48",172.623403967901,143.21310782178
"49",170.515096910765,141.625265200504
"50",168.238322427715,141.156225535787
"51",170.253083859785,142.199430083518
"52",172.228035487064,143.627680420283
"53",172.974919947906,143.523230028249
"54",172.031843462237,144.346331350065
"55",176.13749217854,145.391826280161
"56",176.173724465343,146.63444151185
"57",176.337194782741,147.421064138045
"58",179.102377679653,148.522094989645
"59",176.120663664505,147.348021748311
"60",175.864226712813,146.934964056182
"61",178.128486911174,148.021976189309
"62",176.345741582387,145.950804323252
"63",174.42056989929,145.918142995314
"64",173.71213399681,146.521368944654
"65",175.678079330043,146.224731928833
"66",173.477154980012,145.920138543985
"67",175.197530755457,145.787044883567
"68",175.292069881261,146.401372083829
"69",175.188195743183,146.870378122036
"70",175.669095982425,147.847621631438
"71",186.529419275594,147.463536600992
"72",185.648645929682,147.418090723128
"73",189.756976044437,148.684232977246
"74",188.115469788105,148.151655901739
"75",189.933937460787,150.279012011081
"76",190.257338704112,149.792803857063
"77",191.391216771888,151.12186244617
"78",192.871108382289,153.127417768057
"79",194.094105357983,153.797144749178
"80",195.447726082877,153.93847820699
"81",192.74329599373,152.63563701851
"82",191.236195814687,150.473206448399
"83",191.944775081488,151.328222878469
"84",189.314451368308,149.812928050259
"85",190.225512502391,149.641405084233
"86",187.35973658668,148.369408067915
"87",189.864490188244,149.736736755774
"88",189.360412874641,150.539700348306
"89",190.326530279945,150.267835475104
"90",189.029501512523,148.84073756217
"91",188.357416608082,150.16664045033
"92",191.921001839457,150.881908632044
"93",188.8922474044,150.422231860058
"94",191.002383686038,149.522407918772
"95",189.401851073155,148.167673845958
"96",188.929706031354,149.207931076674
"97",185.995531208838,147.431086474669
"98",185.753457586381,147.184051567457
"99",187.831031168653,147.876793268514
"100",187.690381561795,147.537374941041
